 8624    2.8000  120.0000    2.0000   -76.25252425   -76.03382248   -76.12173852
 8625    2.8000  120.0000    2.1500   -76.24016316   -76.02369540   -76.11186569
 8626    2.8000  120.0000    2.3000   -76.22479667   -76.01086528   -76.09948224
 8627    2.8000  120.0000    2.4000   -76.21382599   -76.00180923   -76.09097333
 8628    2.8000  120.0000    2.6000   -76.19172518   -75.98449159   -76.07584556
 8629    2.8000  120.0000    2.8000   -76.17085024   -75.97148655   -76.06634980
 8630    2.8000  120.0000    3.0000   -76.15219614   -75.96639060   -76.06361314
 8631    2.8000  120.0000    3.3000   -76.12924552   -75.96671445   -76.06628810
 8632    2.8000  120.0000    3.6000   -76.11239927   -75.96748582   -76.07051854
 8633    2.8000  120.0000    4.0000   -76.09796553   -75.96706715   -76.07496551
 8634    2.8000  120.0000    4.5000   -76.08861971   -75.96592391   -76.07821205
 8635    2.8000  120.0000    5.0000   -76.08441285   -75.96520565   -76.07977139
 8636    2.8000  120.0000    6.0000   -76.08169992   -75.96469564   -76.08069971
 8637    2.8000  120.0000    7.0000   -76.08111940   -75.96453059   -76.08077854
 8638    2.8000  120.0000    8.0000   -76.08097430   -75.96445351   -76.08074441
 8639    2.8000  120.0000   10.0000   -76.08091012   -75.96439477   -76.08069688
 8640    2.8000  120.0000   12.0000   -76.08089767   -75.96437941   -76.08068306
 8641    2.8000  120.0000   14.0000   -76.08089404   -75.96437464   -76.08067869
 8642    2.8000  120.0000   16.0000   -76.08089275   -75.96437296   -76.08067717
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 8643    2.8000  130.0000    1.2000   -76.00348127   -75.80306446   -75.87098584
 8644    2.8000  130.0000    1.3000   -76.10187500   -75.90237986   -75.97065084
 8645    2.8000  130.0000    1.4000   -76.16645892   -75.96793454   -76.03659728
 8646    2.8000  130.0000    1.5000   -76.20737346   -76.00987261   -76.07894661
 8647    2.8000  130.0000    1.6000   -76.23165408   -76.03523283   -76.10472491
 8648    2.8000  130.0000    1.7000   -76.24423859   -76.04895641   -76.11886963
 8649    2.8000  130.0000    1.7500   -76.24728112   -76.05259212   -76.12271793
 8650    2.8000  130.0000    1.8000   -76.24862526   -76.05454612   -76.12488722
 8651    2.8000  130.0000    1.8500   -76.24855530   -76.05510355   -76.12566429
 8652    2.8000  130.0000    1.9000   -76.24731242   -76.05450662   -76.12529356
 8653    2.8000  130.0000    2.0000   -76.24209711   -76.05064412   -76.12191550
 8654    2.8000  130.0000    2.1500   -76.22970260   -76.04046257   -76.11260674
 8655    2.8000  130.0000    2.3000   -76.21436776   -76.02764755   -76.10098582
 8656    2.8000  130.0000    2.4000   -76.20346135   -76.01867611   -76.09309735
 8657    2.8000  130.0000    2.6000   -76.18161418   -76.00176791   -76.07931163
 8658    2.8000  130.0000    2.8000   -76.16118625   -75.98887991   -76.07056493
 8659    2.8000  130.0000    3.0000   -76.14318986   -75.98180783   -76.06738382
 8660    2.8000  130.0000    3.3000   -76.12162150   -75.97794248   -76.06868809
 8661    2.8000  130.0000    3.6000   -76.10646569   -75.97549581   -76.07197464
 8662    2.8000  130.0000    4.0000   -76.09421944   -75.97178836   -76.07574631
 8663    2.8000  130.0000    4.5000   -76.08679607   -75.96806163   -76.07858420
 8664    2.8000  130.0000    5.0000   -76.08359888   -75.96609521   -76.07994822
 8665    2.8000  130.0000    6.0000   -76.08155404   -75.96483378   -76.08073483
 8666    2.8000  130.0000    7.0000   -76.08109434   -75.96454835   -76.08078340
 8667    2.8000  130.0000    8.0000   -76.08097004   -75.96445383   -76.08074393
 8668    2.8000  130.0000   10.0000   -76.08091017   -75.96439407   -76.08069648
 8669    2.8000  130.0000   12.0000   -76.08089778   -75.96437924   -76.08068298
 8670    2.8000  130.0000   14.0000   -76.08089410   -75.96437461   -76.08067869
 8671    2.8000  130.0000   16.0000   -76.08089278   -75.96437296   -76.08067718
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 8672    2.8000  140.0000    1.2000   -75.99148152   -75.82002329   -75.87014979
 8673    2.8000  140.0000    1.3000   -76.08976230   -75.91936116   -75.96984108
 8674    2.8000  140.0000    1.4000   -76.15422299   -75.98494351   -76.03583753
 8675    2.8000  140.0000    1.5000   -76.19501091   -76.02691127   -76.07826400
 8676    2.8000  140.0000    1.6000   -76.21916719   -76.05230226   -76.10415081
 8677    2.8000  140.0000    1.7000   -76.23163431   -76.06605864   -76.11844021
 8678    2.8000  140.0000    1.7500   -76.23462213   -76.06971237   -76.12237620
 8679    2.8000  140.0000    1.8000   -76.23591499   -76.07168619   -76.12464450
 8680    2.8000  140.0000    1.8500   -76.23579778   -76.07226601   -76.12553278
 8681    2.8000  140.0000    1.9000   -76.23451230   -76.07169484   -76.12528647
 8682    2.8000  140.0000    2.0000   -76.22922817   -76.06789795   -76.12220122
 8683    2.8000  140.0000    2.1500   -76.21678036   -76.05786662   -76.11345528
 8684    2.8000  140.0000    2.3000   -76.20146783   -76.04529125   -76.10255465
 8685    2.8000  140.0000    2.4000   -76.19062874   -76.03653793   -76.09521374
 8686    2.8000  140.0000    2.6000   -76.16907541   -76.02012796   -76.08249448
 8687    2.8000  140.0000    2.8000   -76.14920211   -76.00722358   -76.07427698
 8688    2.8000  140.0000    3.0000   -76.13207038   -75.99865972   -76.07080127
 8689    2.8000  140.0000    3.3000   -76.11238583   -75.99086778   -76.07105377
 8690    2.8000  140.0000    3.6000   -76.09952031   -75.98459564   -76.07349238
 8691    2.8000  140.0000    4.0000   -76.09006136   -75.97690650   -76.07658972
 8692    2.8000  140.0000    4.5000   -76.08487198   -75.97026466   -76.07899230
 8693    2.8000  140.0000    5.0000   -76.08276520   -75.96698553   -76.08014279
 8694    2.8000  140.0000    6.0000   -76.08140941   -75.96496938   -76.08077420
 8695    2.8000  140.0000    7.0000   -76.08107038   -75.96456544   -76.08078908
 8696    2.8000  140.0000    8.0000   -76.08096625   -75.96445379   -76.08074359
 8697    2.8000  140.0000   10.0000   -76.08091025   -75.96439322   -76.08069602
 8698    2.8000  140.0000   12.0000   -76.08089791   -75.96437903   -76.08068287
 8699    2.8000  140.0000   14.0000   -76.08089417   -75.96437457   -76.08067868
 8700    2.8000  140.0000   16.0000   -76.08089282   -75.96437296   -76.08067719
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 8701    2.8000  150.0000    1.2000   -75.97805753   -75.83664362   -75.86946441
 8702    2.8000  150.0000    1.3000   -76.07620281   -75.93602708   -75.96917479
 8703    2.8000  150.0000    1.4000   -76.14051110   -76.00167406   -76.03521411
 8704    2.8000  150.0000    1.5000   -76.18113729   -76.04372201   -76.07771011
 8705    2.8000  150.0000    1.6000   -76.20512856   -76.06920738   -76.10369636
 8706    2.8000  150.0000    1.7000   -76.21743235   -76.08307274   -76.11811860
 8707    2.8000  150.0000    1.7500   -76.22034055   -76.08678723   -76.12213480
 8708    2.8000  150.0000    1.8000   -76.22155597   -76.08882666   -76.12449323
 8709    2.8000  150.0000    1.8500   -76.22136415   -76.08947759   -76.12548220
 8710    2.8000  150.0000    1.9000   -76.22000760   -76.08898376   -76.12534779
 8711    2.8000  150.0000    2.0000   -76.21459470   -76.08536323   -76.12252278
 8712    2.8000  150.0000    2.1500   -76.20199845   -76.07566023   -76.11426429
 8713    2.8000  150.0000    2.3000   -76.18661336   -76.06349373   -76.10395733
 8714    2.8000  150.0000    2.4000   -76.17578406   -76.05504419   -76.09704627
 8715    2.8000  150.0000    2.6000   -76.15444659   -76.03916225   -76.08510869
 8716    2.8000  150.0000    2.8000   -76.13515080   -76.02616272   -76.07725641
 8717    2.8000  150.0000    3.0000   -76.11907792   -76.01626948   -76.07359798
 8718    2.8000  150.0000    3.3000   -76.10190517   -76.00462462   -76.07310816
 8719    2.8000  150.0000    3.6000   -76.09204521   -75.99406041   -76.07487312
 8720    2.8000  150.0000    4.0000   -76.08589405   -75.98194163   -76.07738416
 8721    2.8000  150.0000    4.5000   -76.08304947   -75.97231824   -76.07938360
 8722    2.8000  150.0000    5.0000   -76.08199781   -75.96779017   -76.08033099
 8723    2.8000  150.0000    6.0000   -76.08127988   -75.96508977   -76.08081280
 8724    2.8000  150.0000    7.0000   -76.08104964   -75.96458026   -76.08079489
 8725    2.8000  150.0000    8.0000   -76.08096324   -75.96445354   -76.08074349
 8726    2.8000  150.0000   10.0000   -76.08091032   -75.96439233   -76.08069553
 8727    2.8000  150.0000   12.0000   -76.08089803   -75.96437879   -76.08068275
 8728    2.8000  150.0000   14.0000   -76.08089423   -75.96437452   -76.08067866
 8729    2.8000  150.0000   16.0000   -76.08089285   -75.96437296   -76.08067719
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 8730    2.8000  160.0000    1.2000   -75.96461444   -75.85198721   -75.86895715
 8731    2.8000  160.0000    1.3000   -76.06258529   -75.95146937   -75.96868060
 8732    2.8000  160.0000    1.4000   -76.12669128   -76.01724780   -76.03475295
 8733    2.8000  160.0000    1.5000   -76.16709477   -76.05945582   -76.07730389
 8734    2.8000  160.0000    1.6000   -76.19084884   -76.08512799   -76.10336904
 8735    2.8000  160.0000    1.7000   -76.20290516   -76.09920734   -76.11789651
 8736    2.8000  160.0000    1.7500   -76.20568694   -76.10303958   -76.12197584
 8737    2.8000  160.0000    1.8000   -76.20677471   -76.10520453   -76.12440479
 8738    2.8000  160.0000    1.8500   -76.20645462   -76.10598926   -76.12547203
 8739    2.8000  160.0000    1.9000   -76.20496997   -76.10564057   -76.12542405
 8740    2.8000  160.0000    2.0000   -76.19930257   -76.10233462   -76.12279781
 8741    2.8000  160.0000    2.1500   -76.18634113   -76.09317959   -76.11490364
 8742    2.8000  160.0000    2.3000   -76.17063799   -76.08163966   -76.10502557
 8743    2.8000  160.0000    2.4000   -76.15964637   -76.07362273   -76.09841585
 8744    2.8000  160.0000    2.6000   -76.13820621   -76.05844137   -76.08700641
 8745    2.8000  160.0000    2.8000   -76.11933675   -76.04540590   -76.07939659
 8746    2.8000  160.0000    3.0000   -76.10453880   -76.03414593   -76.07563614
 8747    2.8000  160.0000    3.3000   -76.09085701   -76.01819897   -76.07466758
 8748    2.8000  160.0000    3.6000   -76.08484571   -76.00285707   -76.07595976
 8749    2.8000  160.0000    4.0000   -76.08223859   -75.98629013   -76.07802837
 8750    2.8000  160.0000    4.5000   -76.08154280   -75.97399855   -76.07970646
 8751    2.8000  160.0000    5.0000   -76.08137899   -75.96843157   -76.08048773
 8752    2.8000  160.0000    6.0000   -76.08117765   -75.96518432   -76.08084537
 8753    2.8000  160.0000    7.0000   -76.08103384   -75.96459175   -76.08080000
 8754    2.8000  160.0000    8.0000   -76.08096119   -75.96445326   -76.08074359
 8755    2.8000  160.0000   10.0000   -76.08091036   -75.96439155   -76.08069508
 8756    2.8000  160.0000   12.0000   -76.08089814   -75.96437857   -76.08068264
 8757    2.8000  160.0000   14.0000   -76.08089428   -75.96437448   -76.08067865
 8758    2.8000  160.0000   16.0000   -76.08089287   -75.96437295   -76.08067719
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 8759    2.8000  170.0000    1.2000   -75.95363956   -75.86395347   -75.86864324
 8760    2.8000  170.0000    1.3000   -76.05140520   -75.96359046   -75.96837432
 8761    2.8000  170.0000    1.4000   -76.11526572   -76.02956794   -76.03446745
 8762    2.8000  170.0000    1.5000   -76.15538857   -76.07201651   -76.07705350
 8763    2.8000  170.0000    1.6000   -76.17882966   -76.09797065   -76.10316926
 8764    2.8000  170.0000    1.7000   -76.19054152   -76.11237556   -76.11776387
 8765    2.8000  170.0000    1.7500   -76.19313903   -76.11638821   -76.12188319
 8766    2.8000  170.0000    1.8000   -76.19403428   -76.11874636   -76.12435654
 8767    2.8000  170.0000    1.8500   -76.19351307   -76.11973802   -76.12547272
 8768    2.8000  170.0000    1.9000   -76.19181832   -76.11960861   -76.12547845
 8769    2.8000  170.0000    2.0000   -76.18570347   -76.11679421   -76.12297455
 8770    2.8000  170.0000    2.1500   -76.17199761   -76.10851377   -76.11530150
 8771    2.8000  170.0000    2.3000   -76.15546430   -76.09801463   -76.10567995
 8772    2.8000  170.0000    2.4000   -76.14388607   -76.09076455   -76.09924730
 8773    2.8000  170.0000    2.6000   -76.12134602   -76.07706968   -76.08814281
 8774    2.8000  170.0000    2.8000   -76.10213767   -76.06462935   -76.08067455
 8775    2.8000  170.0000    3.0000   -76.08906350   -76.05162899   -76.07686777
 8776    2.8000  170.0000    3.3000   -76.08086185   -76.02977749   -76.07562976
 8777    2.8000  170.0000    3.6000   -76.07926087   -76.00947398   -76.07664836
 8778    2.8000  170.0000    4.0000   -76.07969048   -75.98929379   -76.07844674
 8779    2.8000  170.0000    4.5000   -76.08054634   -75.97510627   -76.07991854
 8780    2.8000  170.0000    5.0000   -76.08097734   -75.96884544   -76.08059163
 8781    2.8000  170.0000    6.0000   -76.08111238   -75.96524472   -76.08086720
 8782    2.8000  170.0000    7.0000   -76.08102408   -75.96459902   -76.08080356
 8783    2.8000  170.0000    8.0000   -76.08096005   -75.96445304   -76.08074376
 8784    2.8000  170.0000   10.0000   -76.08091037   -75.96439102   -76.08069478
 8785    2.8000  170.0000   12.0000   -76.08089822   -75.96437841   -76.08068256
 8786    2.8000  170.0000   14.0000   -76.08089431   -75.96437445   -76.08067863
 8787    2.8000  170.0000   16.0000   -76.08089289   -75.96437294   -76.08067719
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 8788    2.8000  179.9900    1.2000   -75.94912262   -75.86878367   -75.86853631
 8789    2.8000  179.9900    1.3000   -76.04677393   -75.96851755   -75.96826983
 8790    2.8000  179.9900    1.4000   -76.11049416   -76.03461933   -76.03437004
 8791    2.8000  179.9900    1.5000   -76.15045136   -76.07721986   -76.07696821
 8792    2.8000  179.9900    1.6000   -76.17370030   -76.10335570   -76.10310148
 8793    2.8000  179.9900    1.7000   -76.18519069   -76.11797591   -76.11771920
 8794    2.8000  179.9900    1.7500   -76.18766484   -76.12211066   -76.12185222
 8795    2.8000  179.9900    1.8000   -76.18842722   -76.12460188   -76.12434068
 8796    2.8000  179.9900    1.8500   -76.18776282   -76.12573889   -76.12547347
 8797    2.8000  179.9900    1.9000   -76.18591305   -76.12576865   -76.12549733
 8798    2.8000  179.9900    2.0000   -76.17944638   -76.12332147   -76.12303441
 8799    2.8000  179.9900    2.1500   -76.16507488   -76.11574883   -76.11543498
 8800    2.8000  179.9900    2.3000   -76.14762812   -76.10623841   -76.10589845
 8801    2.8000  179.9900    2.4000   -76.13522754   -76.09987363   -76.09952421
 8802    2.8000  179.9900    2.6000   -76.11013851   -76.08886582   -76.08852098
 8803    2.8000  179.9900    2.8000   -76.08602451   -76.08142787   -76.08109792
 8804    2.8000  179.9900    3.0000   -76.07757431   -76.06380654   -76.07728665
 8805    2.8000  179.9900    3.3000   -76.07615513   -76.03503704   -76.07594746
 8806    2.8000  179.9900    3.6000   -76.07707296   -76.01202074   -76.07688377
 8807    2.8000  179.9900    4.0000   -76.07877017   -75.99037129   -76.07859159
 8808    2.8000  179.9900    4.5000   -76.08019798   -75.97549427   -76.07999236
 8809    2.8000  179.9900    5.0000   -76.08083821   -75.96898618   -76.08062802
 8810    2.8000  179.9900    6.0000   -76.08108998   -75.96526554   -76.08087490
 8811    2.8000  179.9900    7.0000   -76.08102078   -75.96460150   -76.08080485
 8812    2.8000  179.9900    8.0000   -76.08095976   -75.96445289   -76.08074384
 8813    2.8000  179.9900   10.0000   -76.08091042   -75.96439079   -76.08069466
 8814    2.8000  179.9900   12.0000   -76.08089825   -75.96437838   -76.08068254
 8815    2.8000  179.9900   14.0000   -76.08089433   -75.96437442   -76.08067863
 8816    2.8000  179.9900   16.0000   -76.08087330   -75.96435156   -76.08068480
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 8817    3.0000    0.0100    1.2000   -75.84606241   -75.82278835   -75.84587363
 8818    3.0000    0.0100    1.3000   -75.93723168   -75.92973642   -75.93699793
 8819    3.0000    0.0100    1.4000   -76.00185826   -75.99407809   -75.99383454
 8820    3.0000    0.0100    1.5000   -76.04888773   -76.02663914   -76.02638369
 8821    3.0000    0.0100    1.6000   -76.07709576   -76.04176178   -76.04149399
 8822    3.0000    0.0100    1.7000   -76.09036635   -76.04396393   -76.04368425
 8823    3.0000    0.0100    1.7500   -76.09210174   -76.04111748   -76.04083172
 8824    3.0000    0.0100    1.8000   -76.09073845   -76.03589968   -76.03560738
 8825    3.0000    0.0100    1.8500   -76.08627741   -76.02836503   -76.02806554
 8826    3.0000    0.0100    1.9000   -76.07861555   -76.01844561   -76.01813811
 8827    3.0000    0.0100    2.0000   -76.05269992   -75.99048617   -75.99016134
 8828    3.0000    0.0100    2.1500   -40.00000000   -40.00000000   -40.00000000
 8829    3.0000    0.0100    2.3000   -75.84170745   -75.78922250   -75.78886052
 8830    3.0000    0.0100    2.4000   -40.00000000   -40.00000000   -40.00000000
 8831    3.0000    0.0100    2.6000   -40.00000000   -40.00000000   -40.00000000
 8832    3.0000    0.0100    2.8000   -40.00000000   -40.00000000   -40.00000000
 8833    3.0000    0.0100    3.0000   -40.00000000   -40.00000000   -40.00000000
 8834    3.0000    0.0100    3.3000   -40.00000000   -40.00000000   -40.00000000
 8835    3.0000    0.0100    3.6000   -40.00000000   -40.00000000   -40.00000000
 8836    3.0000    0.0100    4.0000   -76.04487688   -76.03642270   -76.03607192
 8837    3.0000    0.0100    4.5000   -76.09776472   -76.09444240   -76.09411265
 8838    3.0000    0.0100    5.0000   -76.07612137   -76.06846799   -76.07581706
 8839    3.0000    0.0100    6.0000   -76.05849152   -75.99897991   -76.05825246
 8840    3.0000    0.0100    7.0000   -76.06144853   -75.96548515   -76.06125771
 8841    3.0000    0.0100    8.0000   -76.06258385   -75.95574658   -76.06239828
 8842    3.0000    0.0100   10.0000   -76.06269942   -75.95306025   -76.06251355
 8843    3.0000    0.0100   12.0000   -76.06264120   -75.95289658   -76.06245545
 8844    3.0000    0.0100   14.0000   -76.06262425   -75.95287320   -76.06243855
 8845    3.0000    0.0100   16.0000   -76.06261916   -75.95286710   -76.06243348
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 8846    3.0000   10.0000    1.2000   -75.86380172   -75.80798964   -75.84824377
 8847    3.0000   10.0000    1.3000   -75.95991837   -75.91099772   -75.94010316
 8848    3.0000   10.0000    1.4000   -76.02386782   -75.97769613   -75.99792241
 8849    3.0000   10.0000    1.5000   -76.06565383   -76.01794374   -76.03179030
 8850    3.0000   10.0000    1.6000   -76.09140163   -76.03914245   -76.04873690
 8851    3.0000   10.0000    1.7000   -76.10469486   -76.04679854   -76.05359674
 8852    3.0000   10.0000    1.7500   -76.10736865   -76.04678048   -76.05254743
 8853    3.0000   10.0000    1.8000   -76.10762786   -76.04465275   -76.04956485
 8854    3.0000   10.0000    1.8500   -76.10557510   -76.04064116   -76.04483835
 8855    3.0000   10.0000    1.9000   -76.10125904   -76.03488498   -76.03847947
 8856    3.0000   10.0000    2.0000   -76.08621011   -76.01844803   -76.02109153
 8857    3.0000   10.0000    2.1500   -76.04401491   -75.97921453   -75.98089751
 8858    3.0000   10.0000    2.3000   -75.97574737   -75.91761830   -75.91870242
 8859    3.0000   10.0000    2.4000   -75.91271217   -75.86017382   -75.86099263
 8860    3.0000   10.0000    2.6000   -40.00000000   -40.00000000   -40.00000000
 8861    3.0000   10.0000    2.8000   -40.00000000   -40.00000000   -40.00000000
 8862    3.0000   10.0000    3.0000   -40.00000000   -40.00000000   -40.00000000
 8863    3.0000   10.0000    3.3000   -40.00000000   -40.00000000   -40.00000000
 8864    3.0000   10.0000    3.6000   -75.96296955   -75.94831569   -75.94845379
 8865    3.0000   10.0000    4.0000   -76.08509180   -76.07450983   -76.07477043
 8866    3.0000   10.0000    4.5000   -76.09585197   -76.09016015   -76.09128996
 8867    3.0000   10.0000    5.0000   -76.07193820   -76.06011671   -76.07098018
 8868    3.0000   10.0000    6.0000   -76.05859994   -75.99475182   -76.05828659
 8869    3.0000   10.0000    7.0000   -76.06158230   -75.96419703   -76.06137800
 8870    3.0000   10.0000    8.0000   -76.06260416   -75.95545947   -76.06241604
 8871    3.0000   10.0000   10.0000   -76.06269542   -75.95304596   -76.06250978
 8872    3.0000   10.0000   12.0000   -76.06264015   -75.95289507   -76.06245448
 8873    3.0000   10.0000   14.0000   -76.06262396   -75.95287283   -76.06243828
 8874    3.0000   10.0000   16.0000   -76.06261907   -75.95286696   -76.06243339
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 8875    3.0000   20.0000    1.2000   -75.89089268   -75.78774933   -75.85427930
 8876    3.0000   20.0000    1.3000   -75.98849499   -75.89188726   -75.94796249
 8877    3.0000   20.0000    1.4000   -76.05295750   -75.96146616   -76.00785163
 8878    3.0000   20.0000    1.5000   -76.09462487   -76.00655087   -76.04441709
 8879    3.0000   20.0000    1.6000   -76.12040745   -76.03424746   -76.06481051
 8880    3.0000   20.0000    1.7000   -76.13505125   -76.04971302   -76.07419490
 8881    3.0000   20.0000    1.7500   -76.13924153   -76.05409353   -76.07596554
 8882    3.0000   20.0000    1.8000   -76.14175580   -76.05676461   -76.07629042
 8883    3.0000   20.0000    1.8500   -76.14283540   -76.05805132   -76.07547456
 8884    3.0000   20.0000    1.9000   -76.14268066   -76.05823012   -76.07377403
 8885    3.0000   20.0000    2.0000   -76.13970764   -76.05636535   -76.06870755
 8886    3.0000   20.0000    2.1500   -76.12876076   -76.04950946   -76.05830534
 8887    3.0000   20.0000    2.3000   -76.11375055   -76.04087583   -76.04727296
 8888    3.0000   20.0000    2.4000   -76.10285355   -76.03509305   -76.04035411
 8889    3.0000   20.0000    2.6000   -76.08316239   -76.02619019   -76.02994146
 8890    3.0000   20.0000    2.8000   -76.07220978   -76.02515154   -76.02803854
 8891    3.0000   20.0000    3.0000   -76.07344364   -76.03457943   -76.03697287
 8892    3.0000   20.0000    3.3000   -76.09038862   -76.06070904   -76.06276036
 8893    3.0000   20.0000    3.6000   -76.10581001   -76.08265509   -76.08469893
 8894    3.0000   20.0000    4.0000   -76.10580188   -76.08900282   -76.09163718
 8895    3.0000   20.0000    4.5000   -76.08278422   -76.06997106   -76.07647089
 8896    3.0000   20.0000    5.0000   -76.06327693   -76.03837143   -76.06114866
 8897    3.0000   20.0000    6.0000   -76.05925796   -75.98439722   -76.05876278
 8898    3.0000   20.0000    7.0000   -76.06192125   -75.96114636   -76.06168118
 8899    3.0000   20.0000    8.0000   -76.06265300   -75.95478111   -76.06245801
 8900    3.0000   20.0000   10.0000   -76.06268557   -75.95301097   -76.06250031
 8901    3.0000   20.0000   12.0000   -76.06263740   -75.95289111   -76.06245193
 8902    3.0000   20.0000   14.0000   -76.06262320   -75.95287184   -76.06243755
 8903    3.0000   20.0000   16.0000   -76.06261881   -75.95286653   -76.06243314
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 8904    3.0000   30.0000    1.2000   -75.91792275   -75.76813911   -75.86181050
 8905    3.0000   30.0000    1.3000   -76.01644380   -75.87360919   -75.95731860
 8906    3.0000   30.0000    1.4000   -76.08168986   -75.94526845   -76.01933898
 8907    3.0000   30.0000    1.5000   -76.12389582   -75.99326322   -76.05817554
 8908    3.0000   30.0000    1.6000   -76.15005924   -76.02464134   -76.08097630
 8909    3.0000   30.0000    1.7000   -76.16532940   -76.04448182   -76.09302661
 8910    3.0000   30.0000    1.7500   -76.16998737   -76.05125605   -76.09619504
 8911    3.0000   30.0000    1.8000   -76.17312359   -76.05642713   -76.09795987
 8912    3.0000   30.0000    1.8500   -76.17501723   -76.06030206   -76.09862908
 8913    3.0000   30.0000    1.9000   -76.17590394   -76.06314759   -76.09846551
 8914    3.0000   30.0000    2.0000   -76.17541392   -76.06661603   -76.09650103
 8915    3.0000   30.0000    2.1500   -76.17104949   -76.06865879   -76.09182825
 8916    3.0000   30.0000    2.3000   -76.16457527   -76.06944044   -76.08748318
 8917    3.0000   30.0000    2.4000   -76.15989402   -76.07002906   -76.08542436
 8918    3.0000   30.0000    2.6000   -76.15080648   -76.07197556   -76.08357345
 8919    3.0000   30.0000    2.8000   -76.14268564   -76.07461820   -76.08389454
 8920    3.0000   30.0000    3.0000   -76.13531740   -76.07696494   -76.08489364
 8921    3.0000   30.0000    3.3000   -76.12403764   -76.07773341   -76.08482566
 8922    3.0000   30.0000    3.6000   -76.11067442   -76.07358381   -76.08094263
 8923    3.0000   30.0000    4.0000   -76.08982140   -76.06100144   -76.07094758
 8924    3.0000   30.0000    4.5000   -76.06756886   -76.03809187   -76.05929288
 8925    3.0000   30.0000    5.0000   -76.05922498   -76.01169656   -76.05596482
 8926    3.0000   30.0000    6.0000   -76.06051940   -75.97282639   -76.05980208
 8927    3.0000   30.0000    7.0000   -76.06231081   -75.95792734   -76.06202504
 8928    3.0000   30.0000    8.0000   -76.06270188   -75.95406981   -76.06249874
 8929    3.0000   30.0000   10.0000   -76.06267365   -75.95297129   -76.06248884
 8930    3.0000   30.0000   12.0000   -76.06263388   -75.95288603   -76.06244861
 8931    3.0000   30.0000   14.0000   -76.06262219   -75.95287051   -76.06243658
 8932    3.0000   30.0000   16.0000   -76.06261847   -75.95286602   -76.06243281
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 8933    3.0000   45.0000    1.2000   -75.95313276   -75.73968837   -75.87202485
 8934    3.0000   45.0000    1.3000   -76.05232311   -75.84585804   -75.96946612
 8935    3.0000   45.0000    1.4000   -76.11799208   -75.91847560   -76.03340609
 8936    3.0000   45.0000    1.5000   -76.16030319   -75.96766030   -76.07403572
 8937    3.0000   45.0000    1.6000   -76.18630902   -76.00042284   -76.09843869
 8938    3.0000   45.0000    1.7000   -76.20095046   -76.02167526   -76.11159585
 8939    3.0000   45.0000    1.7500   -76.20514193   -76.02911305   -76.11510468
 8940    3.0000   45.0000    1.8000   -76.20771086   -76.03488860   -76.11703960
 8941    3.0000   45.0000    1.8500   -76.20893680   -76.03928254   -76.11768733
 8942    3.0000   45.0000    1.9000   -76.20905518   -76.04253220   -76.11729058
 8943    3.0000   45.0000    2.0000   -76.20673066   -76.04637128   -76.11415559
 8944    3.0000   45.0000    2.1500   -76.19896511   -76.04765635   -76.10584326
 8945    3.0000   45.0000    2.3000   -76.18836601   -76.04596731   -76.09569493
 8946    3.0000   45.0000    2.4000   -76.18053005   -76.04404299   -76.08881357
 8947    3.0000   45.0000    2.6000   -76.16423028   -76.03957229   -76.07619661
 8948    3.0000   45.0000    2.8000   -76.14804347   -76.03514213   -76.06613369
 8949    3.0000   45.0000    3.0000   -76.13253778   -76.03100708   -76.05889705
 8950    3.0000   45.0000    3.3000   -76.11120156   -76.02503526   -76.05246898
 8951    3.0000   45.0000    3.6000   -76.09297592   -76.01879726   -76.04991800
 8952    3.0000   45.0000    4.0000   -76.07532226   -76.00909844   -76.05047811
 8953    3.0000   45.0000    4.5000   -76.06482406   -75.99391512   -76.05397360
 8954    3.0000   45.0000    5.0000   -76.06218376   -75.97875579   -76.05750888
 8955    3.0000   45.0000    6.0000   -76.06237873   -75.96047638   -76.06135008
 8956    3.0000   45.0000    7.0000   -76.06271850   -75.95476965   -76.06237453
 8957    3.0000   45.0000    8.0000   -76.06273585   -75.95336385   -76.06252387
 8958    3.0000   45.0000   10.0000   -76.06265731   -75.95292577   -76.06247293
 8959    3.0000   45.0000   12.0000   -76.06262889   -75.95287899   -76.06244384
 8960    3.0000   45.0000   14.0000   -76.06262065   -75.95286861   -76.06243513
 8961    3.0000   45.0000   16.0000   -76.06261792   -75.95286531   -76.06243228
    0    0.0000    0.0000    0.0000     0.00000000     0.00000000     0.00000000
 8962    3.0000   60.0000    1.2000   -75.97910649   -75.71465115   -75.87877542
